bar,timestamp,price,qty,label,regime,pnl,datetime
47,1771242300000.0,1977.7050579083011,0.01913302354811683,SELL_CLOSE_LONG,0,0.2459635964645242,2026-02-16 11:45:00
49,1771244100000.0,1986.2794047189598,0.014349767661087622,SELL_CLOSE_LONG,0,0.30748797395001676,2026-02-16 12:15:00
49,1771244100000.0,1986.29205,0.03792347181046495,SELL_OPEN_SHORT,0,0.0,2026-02-16 12:15:00
50,1771245000000.0,1996.70115,0.0,PRUNE_GAP,0,1.2921005943557022,2026-02-16 12:30:00
50,1771245000000.0,1998.69885,0.0,PRUNE_OFFSET,0,-0.4856684499571924,2026-02-16 12:30:00
51,1771245900000.0,2005.2368800000002,0.0,PRUNE_GAP,0,0.18100231617817023,2026-02-16 12:45:00
51,1771245900000.0,2007.686926151387,0.0011744134131083123,SELL_CLOSE_LONG,0,0.0,2026-02-16 12:45:00
51,1771245900000.0,2007.6885,0.03765613482017837,SELL_OPEN_SHORT,0,0.0,2026-02-16 12:45:00
52,1771246800000.0,2010.194595,0.0,PRUNE_OFFSET,0,-0.10950908292899615,2026-02-16 13:00:00
52,1771246800000.0,2019.23595,0.03744776892534841,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:00:00
53,1771247700000.0,1977.6083099999998,0.0,PRUNE_GAP,0,1.5440508398240504,2026-02-16 13:15:00
53,1771247700000.0,1986.5031,0.038257222825018714,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:15:00
53,1771247700000.0,1996.3862,0.03806783063281565,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:15:00
53,1771247700000.0,2006.2693,0.037880304373540695,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:15:00
54,1771248600000.0,1975.697355,0.0,PRUNE_GAP,0,1.1431065784596626,2026-02-16 13:30:00
54,1771248600000.0,1984.645406717815,0.03843127493868383,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:30:00
57,1771251300000.0,1960.89996,0.03843127493868383,PRUNE_GAP,0,1.3359547326024113,2026-02-16 14:15:00
57,1771251300000.0,1957.8615,0.0389550741319527,BUY_OPEN_LONG,0,0.0,2026-02-16 14:15:00
57,1771251300000.0,1957.9238992089224,0.02868908209912955,BUY_CLOSE_SHORT,0,0.7819685926658071,2026-02-16 14:15:00
58,1771252200000.0,1960.8143009463881,0.03916448271115522,BUY_OPEN_LONG,0,0.0,2026-02-16 14:30:00
58,1771252200000.0,1960.8861748252384,0.011999853916143248,BUY_CLOSE_SHORT,0,0.29152196934406516,2026-02-16 14:30:00
59,1771253100000.0,1982.9318636140881,0.01952988921077698,SELL_CLOSE_LONG,0,0.4529649055316815,2026-02-16 14:45:00
59,1771253100000.0,1983.0251235063076,0.03876063585089706,SELL_OPEN_SHORT,0,0.0,2026-02-16 14:45:00
60,1771254000000.0,1982.8682336496706,0.014647416908082736,SELL_CLOSE_LONG,0,0.33879185093501507,2026-02-16 15:00:00
60,1771254000000.0,1982.9752426878422,0.03881677640916727,SELL_OPEN_SHORT,0,0.0,2026-02-16 15:00:00
62,1771255800000.0,1949.994515,0.0,PRUNE_OFFSET,0,-0.4390254249296275,2026-02-16 15:30:00
62,1771255800000.0,1951.945485,0.03876063585089706,PRUNE_GAP,0,1.1631290146459332,2026-02-16 15:30:00
62,1771255800000.0,1956.5434287342227,0.039382489691549505,BUY_OPEN_LONG,0,0.0,2026-02-16 15:30:00
62,1771255800000.0,1946.7113787342228,0.03958139468178158,BUY_OPEN_LONG,0,0.0,2026-02-16 15:30:00
62,1771255800000.0,1956.6395177093043,0.02839424350212352,BUY_CLOSE_SHORT,0,0.7373791796379076,2026-02-16 15:30:00
62,1771255800000.0,1946.8074677093043,0.02839424350212352,BUY_CLOSE_SHORT,0,1.0166086361873257,2026-02-16 15:30:00
63,1771256700000.0,1955.6716750000003,0.039382489691549505,PRUNE_OFFSET,0,-0.012331224953855302,2026-02-16 15:45:00
64,1771257600000.0,1966.3661383225708,0.01974097109333277,SELL_CLOSE_LONG,0,0.28343779351792486,2026-02-16 16:00:00
64,1771257600000.0,1976.1493883225708,0.01974097109333277,SELL_CLOSE_LONG,0,0.4765300227956821,2026-02-16 16:00:00
64,1771257600000.0,1966.4509185792112,0.03949361320325227,SELL_OPEN_SHORT,0,0.0,2026-02-16 16:00:00
64,1771257600000.0,1976.2341685792112,0.03929810201459162,SELL_OPEN_SHORT,0,0.0,2026-02-16 16:00:00
65,1771258500000.0,1972.40571,0.03929810201459162,PRUNE_OFFSET,0,-0.25075571471680125,2026-02-16 16:15:00
69,1771262100000.0,1976.0115,0.0,PRUNE_GAP,0,1.141222339517072,2026-02-16 17:15:00
69,1771262100000.0,1977.9885,0.0,PRUNE_OFFSET,0,-0.0844881339128968,2026-02-16 17:15:00
70,1771263000000.0,1987.0730399999998,0.0,PRUNE_OFFSET,0,-0.09345062461721489,2026-02-16 17:30:00
70,1771263000000.0,1981.2438600695625,0.009870485546666388,SELL_CLOSE_LONG,0,0.0,2026-02-16 17:30:00
70,1771263000000.0,1981.3276873950485,0.03925889353954128,SELL_OPEN_SHORT,0,0.0,2026-02-16 17:30:00
72,1771264800000.0,1983.5612849999998,0.0,PRUNE_OFFSET,0,-0.1032630548463488,2026-02-16 18:00:00
75,1771267500000.0,1969.09505,0.03962310052853284,BUY_OPEN_LONG,0,0.0,2026-02-16 18:45:00
75,1771267500000.0,1969.1096415817365,0.00981472338488532,BUY_CLOSE_SHORT,0,0.0,2026-02-16 18:45:00
81,1771272900000.0,1981.4548741823673,0.00990577513213321,SELL_CLOSE_LONG,0,0.11850806973960792,2026-02-16 20:15:00
81,1771272900000.0,1981.46805,0.039360683073757244,SELL_OPEN_SHORT,0,0.0,2026-02-16 20:15:00
82,1771273800000.0,1984.43172,0.0,PRUNE_OFFSET,0,-0.13227379320769198,2026-02-16 20:30:00
83,1771274700000.0,1993.3522161559933,0.007429331349099907,SELL_CLOSE_LONG,0,0.1772526701411886,2026-02-16 20:45:00
83,1771274700000.0,1993.3572000000001,0.03912223826261179,SELL_OPEN_SHORT,0,0.0,2026-02-16 20:45:00
84,1771275600000.0,1994.906955,0.0,PRUNE_OFFSET,0,-0.0762389293997155,2026-02-16 21:00:00
87,1771278300000.0,1998.1404300000002,0.0,PRUNE_GAP,0,0.6384563481396622,2026-02-16 21:45:00
87,1771278300000.0,2003.8752006036937,0.00557199851182493,SELL_CLOSE_LONG,0,0.0,2026-02-16 21:45:00
87,1771278300000.0,2003.87955,0.038927463643528115,SELL_OPEN_SHORT,0,0.0,2026-02-16 21:45:00
99,1771289100000.0,2002.8614213051894,0.03902499321890865,SELL_OPEN_SHORT,0,0.0,2026-02-17 00:45:00
103,1771292700000.0,1991.6517000000001,0.03924366014293203,BUY_OPEN_LONG,0,0.0,2026-02-17 01:45:00
103,1771292700000.0,1991.6588546685118,0.01948811421560919,BUY_CLOSE_SHORT,0,0.22046245501380227,2026-02-17 01:45:00
104,1771293600000.0,2004.691845,0.0,PRUNE_OFFSET,0,-0.08707888940913998,2026-02-17 02:00:00
104,1771293600000.0,1993.6681469412276,0.03921873297372543,BUY_OPEN_LONG,0,0.0,2026-02-17 02:00:00
104,1771293600000.0,1983.6496969412276,0.03941680772249105,BUY_OPEN_LONG,0,0.0,2026-02-17 02:00:00
104,1771293600000.0,1993.6732357053688,0.004859837356979731,BUY_CLOSE_SHORT,0,0.04766324195242703,2026-02-17 02:00:00
104,1771293600000.0,1983.6547857053688,0.004859837356979731,BUY_CLOSE_SHORT,0,0.09636101712897456,2026-02-17 02:00:00
105,1771294500000.0,2005.8724349999998,0.0,PRUNE_OFFSET,0,-0.023269479459505357,2026-02-17 02:15:00
108,1771297200000.0,1991.173915,0.03941680772249105,PRUNE_OFFSET,0,-0.11343888009286675,2026-02-17 03:00:00
109,1771298100000.0,1989.7246400000001,0.03941680772249105,PRUNE_OFFSET,0,-0.0912417032250735,2026-02-17 03:15:00
117,1771305300000.0,1973.042985,0.0,PRUNE_OFFSET,0,-0.43363693634880746,2026-02-17 05:15:00
173,1771355700000.0,2014.8831676632246,0.029469800209787126,SELL_CLOSE_LONG,0,0.0,2026-02-17 19:15:00
173,1771355700000.0,2014.8943499999998,0.03881667900826106,SELL_OPEN_SHORT,0,0.0,2026-02-17 19:15:00
176,1771358400000.0,1994.6665500000001,0.03912835778680472,BUY_OPEN_LONG,0,0.0,2026-02-17 20:00:00
176,1771358400000.0,1994.701256803335,0.009704169752065265,BUY_CLOSE_SHORT,0,0.19208582027957494,2026-02-17 20:00:00
